2004-03,44793
2004-03,16334
2004-03,10574
2004-03,1233
2004-03,4
2004-03,25583
2004-03,18605
2004-03,30
2004-03,776
2004-03,6787
2004-03,51428
2004-03,16306
2004-03,9574
2004-03,8254
2004-03,18647
2004-03,12159
2004-03,4268
2004-03,0
2004-03,6345
2004-03,10213
2004-03,31287
2004-03,22108
2004-03,10511
2004-03,17844
2004-03,6886
2004-03,3504
2004-03,4817
2004-03,5322
2004-03,3433
2004-03,6837
2004-03,13372
2004-03,23684
2004-03,2661
2004-03,31499
2004-03,13570
2004-03,13561
2004-03,50690
2004-03,630
2004-03,1015
2004-03,9952
2004-03,3650
2004-03,18284
2004-03,50057
2004-03,6241
2004-03,1848
2004-03,0
2004-03,17099
2004-03,19088
2004-03,10544
2004-03,19197
2004-03,2965
2004-02,20266
2004-02,2808
2004-02,14127
2004-02,14016
2004-02,40636
2004-02,14119
2004-02,9993
2004-02,1258
2004-02,1
2004-02,26760
2004-02,21660
2004-02,38
2004-02,496
2004-02,6102
2004-02,51698
2004-02,15525
2004-02,8155
2004-02,8417
2004-02,21118
2004-02,13736
2004-02,3309
2004-02,0
2004-02,6478
2004-02,8699
2004-02,26973
2004-02,16547
2004-02,13855
2004-02,17076
2004-02,6509
2004-02,3257
2004-02,4469
2004-02,4314
2004-02,2981
2004-02,7893
2004-02,10565
2004-02,25119
2004-02,2239
2004-02,30551
2004-02,16590
2004-02,11998
2004-02,40847
2004-02,610
2004-02,799
2004-02,11262
2004-02,3685
2004-02,19565
2004-02,55899
2004-02,6382
2004-02,1515
2004-02,0
2004-02,17268
2004-02,17819
2004-02,11403
2004-02,15590
2004-02,2884
2004-01,20486
2004-01,2208
2004-01,12922
2004-01,13029
2004-01,43460
2004-01,14192
2004-01,9205
2004-01,1218
2004-01,0
2004-01,26510
2004-01,20161
2004-01,31
2004-01,546
2004-01,5156
2004-01,56792
2004-01,14800
2004-01,9542
2004-01,8278
2004-01,19968
2004-01,13432
2004-01,3373
2004-01,0
2004-01,5159
2004-01,9772
2004-01,24467
2004-01,15236
2004-01,12365
2004-01,16074
2004-01,5428
2004-01,3489
2004-01,4237
2004-01,4449
2004-01,3180
2004-01,6790
2004-01,10198
2004-01,23794
2004-01,2141
2004-01,26101
2004-01,14758
2004-01,10804
2004-01,38117
2004-01,548
2004-01,831
2004-01,10061
2004-01,3202
2004-01,18923
2004-01,56561
2004-01,5223
2004-01,1125
2004-01,0
2004-01,16254
2004-01,15605
2004-01,10809
2004-01,12078
2004-01,2550
,8579891
,
2003-12,35597
2003-12,3263
2003-12,16621
2003-12,21262
2003-12,49624
2003-12,20714
2003-12,9379
2003-12,2261
2003-12,2
2003-12,38282
2003-12,38134
2003-12,42
2003-12,629
2003-12,8334
2003-12,56386
2003-12,22204
2003-12,15003
2003-12,13095
2003-12,30782
2003-12,26414
2003-12,4917
2003-12,0
2003-12,8791
2003-12,9835
2003-12,39166
2003-12,20769
2003-12,23183
2003-12,25668
2003-12,8152
2003-12,6532
2003-12,5777
2003-12,4937
2003-12,4041
2003-12,8703
2003-12,15719
2003-12,37286
2003-12,3298
2003-12,37477
2003-12,22358
2003-12,17146
2003-12,48979
2003-12,769
2003-12,896
2003-12,17124
2003-12,5317
2003-12,31093
2003-12,86604
2003-12,10747
2003-12,1754
2003-12,0
2003-12,27911
2003-12,20641
2003-12,15309
2003-12,20026
2003-12,4127
2003-11,25551
2003-11,2506
2003-11,11731
2003-11,17620
2003-11,41693
2003-11,15438
2003-11,8320
2003-11,1944
2003-11,1
2003-11,27481
2003-11,27622
2003-11,25
2003-11,547
2003-11,5504
2003-11,51054
2003-11,20023
2003-11,10925
2003-11,11940
2003-11,23773
2003-11,19197
2003-11,5166
2003-11,0
2003-11,9184
2003-11,8552
2003-11,36733
2003-11,19386
2003-11,19331
2003-11,23531
2003-11,6006
2003-11,5629
2003-11,4176
2003-11,5352
2003-11,4071
2003-11,6673
2003-11,17038
2003-11,27707
2003-11,3288
2003-11,35612
2003-11,18023
2003-11,11970
2003-11,55272
2003-11,554
2003-11,915
2003-11,11422
2003-11,4911
2003-11,22810
2003-11,60660
2003-11,6606
2003-11,2158
2003-11,0
2003-11,22905
2003-11,16027
2003-11,16434
2003-11,22696
2003-11,2699
2003-10,20526
2003-10,4110
2003-10,12481
2003-10,16301
2003-10,43376
2003-10,17450
2003-10,10710
2003-10,1671
2003-10,1
2003-10,26637
2003-10,30028
2003-10,39
2003-10,666
2003-10,7470
2003-10,51128
2003-10,17872
2003-10,10194
2003-10,10264
2003-10,23222
2003-10,20286
2003-10,8319
2003-10,0
2003-10,7520
2003-10,11515
2003-10,38240
2003-10,29185
2003-10,15046
2003-10,23725
2003-10,10344
2003-10,5625
2003-10,4330
2003-10,6144
2003-10,3643
2003-10,7665
2003-10,17338
2003-10,26582
2003-10,4971
2003-10,26800
2003-10,16248
2003-10,12698
2003-10,51311
2003-10,714
2003-10,955
2003-10,11100
2003-10,7271
2003-10,18831
2003-10,65970
2003-10,6534
2003-10,2621
2003-10,0
2003-10,20115
2003-10,19743
2003-10,15458
2003-10,24314
2003-10,3062
2003-09,17641
2003-09,3150
2003-09,11845
2003-09,12916
2003-09,42763
2003-09,15308
2003-09,8025
2003-09,1266
2003-09,0
2003-09,23621
2003-09,23349
2003-09,16
2003-09,703
2003-09,7691
2003-09,47580
2003-09,13720
2003-09,7735
2003-09,8004
2003-09,17307
2003-09,16515
2003-09,5938
2003-09,0
2003-09,5837
2003-09,12672
2003-09,33495
2003-09,27540
2003-09,11430
2003-09,17426
2003-09,8208
2003-09,4111
2003-09,3756
2003-09,5711
2003-09,3074
2003-09,6395
2003-09,14408
2003-09,20031
2003-09,4086
2003-09,23788
2003-09,12886
2003-09,14543
2003-09,43833
2003-09,673
2003-09,811
2003-09,9906
2003-09,5165
2003-09,16340
2003-09,63737
2003-09,6529
2003-09,2215
2003-09,0
2003-09,14928
2003-09,18058
2003-09,10656
2003-09,20542
2003-09,3422
2003-08,17035
2003-08,3915
2003-08,12376
2003-08,11464
2003-08,45078
2003-08,16323
2003-08,7756
2003-08,1236
2003-08,0
2003-08,24348
2003-08,22256
2003-08,23
2003-08,598
2003-08,6021
2003-08,45035
2003-08,12531
2003-08,5539
2003-08,7634
2003-08,18267
2003-08,14049
2003-08,4202
2003-08,0
2003-08,5649
2003-08,9915
2003-08,24232
2003-08,20094
2003-08,12311
2003-08,15286
2003-08,6793
2003-08,3372
2003-08,4369
2003-08,4517
2003-08,3121
2003-08,6957
2003-08,10499
2003-08,21568
2003-08,2838
2003-08,22423
2003-08,14009
2003-08,11410
2003-08,38578
2003-08,672
2003-08,733
2003-08,10259
2003-08,3919
2003-08,18585
2003-08,64983
2003-08,5376
2003-08,1647
2003-08,0
2003-08,15365
2003-08,16303
2003-08,9555
2003-08,13592
2003-08,2699
2003-07,13173
2003-07,2911
2003-07,10256
2003-07,8085
2003-07,40846
2003-07,12002
2003-07,7741
2003-07,972
2003-07,3
2003-07,19990
2003-07,16995
2003-07,16
2003-07,584
2003-07,4844
2003-07,30227
2003-07,11507
2003-07,4438
2003-07,4955
2003-07,13348
2003-07,10481
2003-07,2903
2003-07,0
2003-07,4605
2003-07,10566
2003-07,20248
2003-07,15858
2003-07,8382
2003-07,10987
2003-07,5269
2003-07,2148
2003-07,3505
2003-07,3470
2003-07,2780
2003-07,5433
2003-07,8745
2003-07,15547
2003-07,1894
2003-07,16800
2003-07,9998
2003-07,8552
2003-07,32286
2003-07,572
2003-07,689
2003-07,7181
2003-07,2652
2003-07,13434
2003-07,45602
2003-07,4223
2003-07,1138
2003-07,0
2003-07,12439
2003-07,14572
2003-07,7573
2003-07,9442
2003-07,2165
2003-06,12709
2003-06,2704
2003-06,9724
2003-06,7882
2003-06,42438
2003-06,13193
2003-06,7265
2003-06,1008
2003-06,0
2003-06,20222
2003-06,16976
2003-06,31
2003-06,558
2003-06,4867
2003-06,27243
2003-06,14414
2003-06,4006
2003-06,5008
2003-06,12708
2003-06,9410
2003-06,2659
2003-06,0
2003-06,4917
2003-06,10576
2003-06,19730
2003-06,16844
2003-06,7679
2003-06,10474
2003-06,5518
2003-06,2099
2003-06,3151
2003-06,3441
2003-06,3087
2003-06,5137
2003-06,9404
2003-06,15887
2003-06,1929
2003-06,17488
2003-06,9650
2003-06,9172
2003-06,32905
2003-06,559
2003-06,625
2003-06,7510
2003-06,2601
2003-06,13571
2003-06,42514
2003-06,6157
2003-06,1108
2003-06,0
2003-06,11395
2003-06,14947
2003-06,7133
2003-06,9258
2003-06,2289
2003-05,13175
2003-05,2745
2003-05,10819
2003-05,8176
2003-05,43667
2003-05,13048
2003-05,7860
2003-05,1093
2003-05,0
2003-05,20763
2003-05,16809
2003-05,36
2003-05,564
2003-05,5362
2003-05,33123
2003-05,15645
2003-05,4743
2003-05,5156
2003-05,14032
2003-05,9408
2003-05,3194
2003-05,0
2003-05,5019
2003-05,12481
2003-05,21821
2003-05,15674
2003-05,8148
2003-05,11468
2003-05,5954
2003-05,2280
2003-05,3693
2003-05,4017
2003-05,3373
2003-05,5661
2003-05,10359
2003-05,15734
2003-05,2170
2003-05,19288
2003-05,10286
2003-05,10383
2003-05,37419
2003-05,744
2003-05,737
2003-05,7531
2003-05,2720
2003-05,13286
2003-05,43876
2003-05,4530
2003-05,1263
2003-05,0
2003-05,13630
2003-05,16493
2003-05,8467
2003-05,10513
2003-05,2450
2003-04,13240
2003-04,3166
2003-04,11516
2003-04,9170
2003-04,45508
2003-04,13153
2003-04,8253
2003-04,1170
2003-04,1
2003-04,21214
2003-04,16905
2003-04,43
2003-04,646
2003-04,5898
2003-04,43935
2003-04,15798
2003-04,6568
2003-04,6371
2003-04,15413
2003-04,9360
2003-04,3594
2003-04,0
2003-04,6242
2003-04,10364
2003-04,25693
2003-04,16978
2003-04,8174
2003-04,14355
2003-04,6605
2003-04,2821
2003-04,3835
2003-04,4711
2003-04,3491
2003-04,5889
2003-04,12154
2003-04,17066
2003-04,2375
2003-04,22394
2003-04,11771
2003-04,11687
2003-04,42563
2003-04,773
2003-04,831
2003-04,7527
2003-04,2889
2003-04,13387
2003-04,44287
2003-04,4668
2003-04,1648
2003-04,0
2003-04,13215
2003-04,18172
2003-04,9584
2003-04,15527
2003-04,2460
2003-03,17213
2003-03,2759
2003-03,13234
2003-03,11422
2003-03,48429
2003-03,15687
2003-03,9597
2003-03,1360
2003-03,2
2003-03,25487
2003-03,23288
2003-03,31
2003-03,726
2003-03,7171
2003-03,46415
2003-03,14360
2003-03,8589
2003-03,8450
2003-03,18342
2003-03,12808
2003-03,3980
2003-03,1
2003-03,6938
2003-03,13102
2003-03,30012
2003-03,19557
2003-03,11064
2003-03,16987
2003-03,6752
2003-03,3345
2003-03,5029
2003-03,4972
2003-03,4025
2003-03,7019
2003-03,13245
2003-03,21147
2003-03,2501
2003-03,28489
2003-03,13211
2003-03,13674
2003-03,52909
2003-03,648
2003-03,875
2003-03,10149
2003-03,3650
2003-03,18543
2003-03,56761
2003-03,5273
2003-03,1854
2003-03,0
2003-03,17336
2003-03,20934
2003-03,10598
2003-03,17626
2003-03,2613
2003-02,20440
2003-02,2931
2003-02,13568
2003-02,13811
2003-02,41724
2003-02,15067
2003-02,7900
2003-02,1135
2003-02,0
2003-02,25659
2003-02,27029
2003-02,41
2003-02,584
2003-02,6017
2003-02,43597
2003-02,13569
2003-02,7918
2003-02,8099
2003-02,21067
2003-02,13942
2003-02,3099
2003-02,3
2003-02,6717
2003-02,10285
2003-02,27025
2003-02,14891
2003-02,13657
2003-02,17562
2003-02,5831
2003-02,3320
2003-02,4022
2003-02,3728
2003-02,3354
2003-02,7344
2003-02,11406
2003-02,23950
2003-02,2083
2003-02,26525
2003-02,15749
2003-02,11277
2003-02,40231
2003-02,587
2003-02,803
2003-02,11483
2003-02,3417
2003-02,21746
2003-02,59258
2003-02,5519
2003-02,1518
2003-02,0
2003-02,15983
2003-02,19550
2003-02,11277
2003-02,13885
2003-02,2773
2003-01,19179
2003-01,2899
2003-01,11548
2003-01,12140
2003-01,39285
2003-01,13874
2003-01,7761
2003-01,1245
2003-01,1
2003-01,24477
2003-01,22827
2003-01,36
2003-01,634
2003-01,5490
2003-01,40194
2003-01,12210
2003-01,9469
2003-01,8389
2003-01,18608
2003-01,13823
2003-01,2926
2003-01,2
2003-01,6851
2003-01,11532
2003-01,25766
2003-01,12952
2003-01,12472
2003-01,15396
2003-01,5354
2003-01,3476
2003-01,3789
2003-01,3724
2003-01,3673
2003-01,6264
2003-01,10516
2003-01,21983
2003-01,1960
2003-01,21548
2003-01,13362
2003-01,10448
2003-01,39610
2003-01,641
2003-01,790
2003-01,10160
2003-01,3171
2003-01,18157
2003-01,54023
2003-01,4345
2003-01,1047
2003-01,0
2003-01,15048
2003-01,18476
2003-01,9733
2003-01,11173
2003-01,2425
,8402244
,
2002-12,33634
2002-12,3653
2002-12,14932
2002-12,20312
2002-12,73051
2002-12,19938
2002-12,7575
2002-12,2229
2002-12,1
2002-12,35703
2002-12,40938
2002-12,14
2002-12,624
2002-12,7637
2002-12,42982
2002-12,17663
2002-12,13218
2002-12,13385
2002-12,29722
2002-12,24557
2002-12,4851
2002-12,0
2002-12,9654
2002-12,8426
2002-12,36038
2002-12,17493
2002-12,22575
2002-12,24887
2002-12,7078
2002-12,6246
2002-12,5205
2002-12,4488
2002-12,4196
2002-12,8402
2002-12,15952
2002-12,34054
2002-12,3033
2002-12,36644
2002-12,20200
2002-12,16020
2002-12,50909
2002-12,672
2002-12,830
2002-12,16961
2002-12,5011
2002-12,31800
2002-12,84467
2002-12,9597
2002-12,1744
2002-12,0
2002-12,25462
2002-12,19526
2002-12,15226
2002-12,16938
2002-12,3566
2002-11,26757
2002-11,2801
2002-11,12430
2002-11,19391
2002-11,54868
2002-11,17115
2002-11,8167
2002-11,2067
2002-11,0
2002-11,28505
2002-11,28433
2002-11,40
2002-11,554
2002-11,5704
2002-11,45317
2002-11,19152
2002-11,10295
2002-11,12763
2002-11,25714
2002-11,20779
2002-11,4843
2002-11,0
2002-11,10339
2002-11,10705
2002-11,37755
2002-11,17579
2002-11,20891
2002-11,23745
2002-11,6254
2002-11,5473
2002-11,3975
2002-11,4747
2002-11,4531
2002-11,7321
2002-11,17417
2002-11,29216
2002-11,3168
2002-11,37101
2002-11,17983
2002-11,11606
2002-11,62360
2002-11,630
2002-11,918
2002-11,12360
2002-11,4888
2002-11,26066
2002-11,69561
2002-11,6100
2002-11,2245
2002-11,0
2002-11,22305
2002-11,17503
2002-11,18015
2002-11,20334
2002-11,2755
2002-10,19568
2002-10,4699
2002-10,13141
2002-10,16176
2002-10,52756
2002-10,18322
2002-10,9534
2002-10,1778
2002-10,0
2002-10,26362
2002-10,28409
2002-10,30
2002-10,693
2002-10,7246
2002-10,41917
2002-10,16997
2002-10,10199
2002-10,10404
2002-10,22037
2002-10,18538
2002-10,7990
2002-10,2
2002-10,8863
2002-10,12415
2002-10,37430
2002-10,24486
2002-10,14169
2002-10,22358
2002-10,9557
2002-10,5639
2002-10,4310
2002-10,5715
2002-10,3961
2002-10,8058
2002-10,18629
2002-10,26629
2002-10,4475
2002-10,29493
2002-10,15477
2002-10,12187
2002-10,58871
2002-10,978
2002-10,959
2002-10,10848
2002-10,6422
2002-10,19767
2002-10,66213
2002-10,5922
2002-10,2586
2002-10,1
2002-10,20438
2002-10,19637
2002-10,15209
2002-10,21361
2002-10,3252
2002-09,17961
2002-09,3027
2002-09,12274
2002-09,12525
2002-09,52881
2002-09,16030
2002-09,7020
2002-09,1330
2002-09,0
2002-09,22695
2002-09,22988
2002-09,18
2002-09,599
2002-09,7757
2002-09,36661
2002-09,12951
2002-09,7427
2002-09,7710
2002-09,17645
2002-09,15930
2002-09,6209
2002-09,0
2002-09,6570
2002-09,7535
2002-09,32557
2002-09,23195
2002-09,11359
2002-09,15415
2002-09,7883
2002-09,3646
2002-09,3781
2002-09,4704
2002-09,3095
2002-09,6258
2002-09,15457
2002-09,21396
2002-09,3642
2002-09,25414
2002-09,12384
2002-09,14680
2002-09,47875
2002-09,808
2002-09,791
2002-09,10135
2002-09,4579
2002-09,16574
2002-09,63116
2002-09,5598
2002-09,2021
2002-09,0
2002-09,15936
2002-09,17315
2002-09,11584
2002-09,18039
2002-09,3290
2002-08,17453
2002-08,3753
2002-08,13140
2002-08,11892
2002-08,56621
2002-08,16702
2002-08,7252
2002-08,1262
2002-08,0
2002-08,23710
2002-08,21831
2002-08,33
2002-08,652
2002-08,6968
2002-08,37385
2002-08,16470
2002-08,5558
2002-08,7554
2002-08,18976
2002-08,15557
2002-08,3944
2002-08,1
2002-08,5869
2002-08,7485
2002-08,25209
2002-08,17376
2002-08,12576
2002-08,15419
2002-08,6667
2002-08,3013
2002-08,3971
2002-08,4205
2002-08,3252
2002-08,6710
2002-08,10578
2002-08,23077
2002-08,2642
2002-08,24991
2002-08,13008
2002-08,11110
2002-08,44403
2002-08,838
2002-08,740
2002-08,10757
2002-08,3898
2002-08,18777
2002-08,62213
2002-08,4662
2002-08,1448
2002-08,0
2002-08,15177
2002-08,16150
2002-08,9931
2002-08,12972
2002-08,2972
2002-07,12674
2002-07,2760
2002-07,10056
2002-07,8666
2002-07,54488
2002-07,11967
2002-07,6262
2002-07,971
2002-07,0
2002-07,19510
2002-07,17014
2002-07,18
2002-07,676
2002-07,4768
2002-07,31426
2002-07,12973
2002-07,4348
2002-07,4691
2002-07,13240
2002-07,10228
2002-07,2782
2002-07,12
2002-07,4761
2002-07,6376
2002-07,21077
2002-07,10721
2002-07,8200
2002-07,10623
2002-07,4958
2002-07,2290
2002-07,3327
2002-07,3286
2002-07,2795
2002-07,5585
2002-07,9230
2002-07,16372
2002-07,1782
2002-07,17474
2002-07,9486
2002-07,8202
2002-07,38259
2002-07,670
2002-07,667
2002-07,7167
2002-07,2267
2002-07,13248
2002-07,42810
2002-07,3569
2002-07,1159
2002-07,0
2002-07,11908
2002-07,14102
2002-07,7825
2002-07,8218
2002-07,2227
2002-06,12603
2002-06,2550
2002-06,9260
2002-06,8030
2002-06,51886
2002-06,10878
2002-06,6716
2002-06,890
2002-06,1
2002-06,20361
2002-06,16684
2002-06,20
2002-06,536
2002-06,4963
2002-06,27581
2002-06,12326
2002-06,3783
2002-06,4655
2002-06,12525
2002-06,9143
2002-06,2563
2002-06,9
2002-06,4565
2002-06,6631
2002-06,21044
2002-06,9824
2002-06,7560
2002-06,9917
2002-06,5075
2002-06,1892
2002-06,3084
2002-06,3189
2002-06,3001
2002-06,5350
2002-06,9681
2002-06,16030
2002-06,1892
2002-06,15859
2002-06,8872
2002-06,9462
2002-06,36303
2002-06,617
2002-06,676
2002-06,6884
2002-06,2206
2002-06,12056
2002-06,40367
2002-06,3596
2002-06,1041
2002-06,0
2002-06,10760
2002-06,13910
2002-06,6953
2002-06,8427
2002-06,2535
2002-05,13040
2002-05,2895
2002-05,10489
2002-05,8448
2002-05,58303
2002-05,12508
2002-05,7652
2002-05,1030
2002-05,2
2002-05,19847
2002-05,17226
2002-05,24
2002-05,868
2002-05,5718
2002-05,32981
2002-05,14494
2002-05,4642
2002-05,5132
2002-05,13687
2002-05,9275
2002-05,2894
2002-05,1
2002-05,4585
2002-05,6806
2002-05,23438
2002-05,11362
2002-05,7865
2002-05,11360
2002-05,5902
2002-05,2236
2002-05,3626
2002-05,3424
2002-05,3431
2002-05,5725
2002-05,10896
2002-05,15989
2002-05,1962
2002-05,17170
2002-05,9892
2002-05,9588
2002-05,40223
2002-05,606
2002-05,741
2002-05,7517
2002-05,2547
2002-05,13289
2002-05,42561
2002-05,4021
2002-05,1381
2002-05,0
2002-05,11665
2002-05,15994
2002-05,8140
2002-05,9866
2002-05,2495
2002-04,12967
2002-04,3264
2002-04,10516
2002-04,9702
2002-04,55856
2002-04,13722
2002-04,8098
2002-04,1084
2002-04,1
2002-04,20162
2002-04,17898
2002-04,20
2002-04,931
2002-04,5853
2002-04,38283
2002-04,15716
2002-04,6366
2002-04,5793
2002-04,16031
2002-04,9036
2002-04,3487
2002-04,6
2002-04,5551
2002-04,6297
2002-04,29443
2002-04,17114
2002-04,8257
2002-04,14706
2002-04,6388
2002-04,2707
2002-04,3598
2002-04,4089
2002-04,3616
2002-04,5747
2002-04,15022
2002-04,17383
2002-04,2344
2002-04,21786
2002-04,11945
2002-04,11695
2002-04,46684
2002-04,583
2002-04,725
2002-04,7629
2002-04,3040
2002-04,13784
2002-04,42304
2002-04,4404
2002-04,1844
2002-04,0
2002-04,13285
2002-04,15924
2002-04,9510
2002-04,14901
2002-04,2572
2002-03,17140
2002-03,2924
2002-03,12161
2002-03,12332
2002-03,58116
2002-03,17092
2002-03,8731
2002-03,1279
2002-03,1
2002-03,23455
2002-03,24030
2002-03,35
2002-03,539
2002-03,6542
2002-03,38538
2002-03,17084
2002-03,7878
2002-03,7526
2002-03,19630
2002-03,11907
2002-03,4056
2002-03,1
2002-03,5972
2002-03,8054
2002-03,31334
2002-03,17144
2002-03,11260
2002-03,17197
2002-03,5973
2002-03,3242
2002-03,4629
2002-03,4460
2002-03,4186
2002-03,7472
2002-03,13709
2002-03,21416
2002-03,2499
2002-03,25101
2002-03,12774
2002-03,12438
2002-03,54478
2002-03,582
2002-03,857
2002-03,10318
2002-03,3466
2002-03,19597
2002-03,49178
2002-03,4959
2002-03,2117
2002-03,0
2002-03,15481
2002-03,15370
2002-03,11248
2002-03,17631
2002-03,2758
2002-02,18976
2002-02,2255
2002-02,12418
2002-02,13724
2002-02,56796
2002-02,14328
2002-02,7718
2002-02,1219
2002-02,0
2002-02,25202
2002-02,26624
2002-02,26
2002-02,586
2002-02,5801
2002-02,34238
2002-02,16226
2002-02,7644
2002-02,7144
2002-02,21575
2002-02,12877
2002-02,3224
2002-02,0
2002-02,6328
2002-02,6471
2002-02,29161
2002-02,13211
2002-02,13916
2002-02,16993
2002-02,5426
2002-02,3279
2002-02,3835
2002-02,3566
2002-02,3500
2002-02,7086
2002-02,11906
2002-02,24556
2002-02,1987
2002-02,24203
2002-02,14740
2002-02,10659
2002-02,44417
2002-02,654
2002-02,751
2002-02,11629
2002-02,3115
2002-02,20354
2002-02,51634
2002-02,4699
2002-02,1657
2002-02,0
2002-02,15358
2002-02,14857
2002-02,11808
2002-02,13953
2002-02,2701
2002-01,18235
2002-01,2212
2002-01,11443
2002-01,12226
2002-01,58768
2002-01,15152
2002-01,8873
2002-01,1249
2002-01,1
2002-01,23336
2002-01,23126
2002-01,26
2002-01,549
2002-01,5105
2002-01,38829
2002-01,16183
2002-01,9000
2002-01,7353
2002-01,18641
2002-01,11753
2002-01,3079
2002-01,3
2002-01,5707
2002-01,7623
2002-01,29054
2002-01,12887
2002-01,11320
2002-01,15370
2002-01,5161
2002-01,3514
2002-01,3814
2002-01,3793
2002-01,3754
2002-01,6343
2002-01,12450
2002-01,22798
2002-01,1913
2002-01,21797
2002-01,12728
2002-01,9866
2002-01,42920
2002-01,510
2002-01,866
2002-01,9771
2002-01,2843
2002-01,17736
2002-01,50321
2002-01,4583
2002-01,1240
2002-01,0
2002-01,14014
2002-01,13151
2002-01,9397
2002-01,11139
2002-01,2462
,8367069
,
2001-12,34469
2001-12,3666
2001-12,16351
2001-12,21128
2001-12,85476
2001-12,40529
2001-12,8698
2001-12,2477
2001-12,1
2001-12,36702
2001-12,44831
2001-12,31
2001-12,713
2001-12,7612
2001-12,49225
2001-12,21293
2001-12,12122
2001-12,12684
2001-12,32626
2001-12,25195
2001-12,4943
2001-12,0
2001-12,10387
2001-12,7673
2001-12,38716
2001-12,17619
2001-12,23197
2001-12,26609
2001-12,7286
2001-12,6230
2001-12,6030
2001-12,4874
2001-12,4516
2001-12,9276
2001-12,18110
2001-12,39498
2001-12,3260
2001-12,37749
2001-12,21136
2001-12,16028
2001-12,57465
2001-12,645
2001-12,946
2001-12,19101
2001-12,4858
2001-12,32906
2001-12,86321
2001-12,9795
2001-12,2040
2001-12,0
2001-12,27163
2001-12,16810
2001-12,16578
2001-12,17698
2001-12,4006
2001-11,28049
2001-11,3478
2001-11,12832
2001-11,21699
2001-11,78910
2001-11,35152
2001-11,9119
2001-11,2166
2001-11,2
2001-11,32050
2001-11,32523
2001-11,38
2001-11,664
2001-11,6666
2001-11,53751
2001-11,21780
2001-11,11418
2001-11,12580
2001-11,28614
2001-11,21112
2001-11,5010
2001-11,0
2001-11,11327
2001-11,6993
2001-11,44550
2001-11,15991
2001-11,21545
2001-11,23866
2001-11,6244
2001-11,5835
2001-11,4257
2001-11,5158
2001-11,4829
2001-11,8083
2001-11,21675
2001-11,33064
2001-11,3397
2001-11,40008
2001-11,18529
2001-11,12373
2001-11,63805
2001-11,719
2001-11,1062
2001-11,13789
2001-11,4623
2001-11,27264
2001-11,68854
2001-11,6799
2001-11,2503
2001-11,0
2001-11,23635
2001-11,14250
2001-11,19121
2001-11,21370
2001-11,3079
2001-10,23088
2001-10,5278
2001-10,15246
2001-10,18324
2001-10,76958
2001-10,43020
2001-10,10892
2001-10,2192
2001-10,1
2001-10,38217
2001-10,38250
2001-10,20
2001-10,820
2001-10,8371
2001-10,53613
2001-10,22702
2001-10,10661
2001-10,11160
2001-10,24942
2001-10,21704
2001-10,9346
2001-10,6
2001-10,11151
2001-10,7727
2001-10,46270
2001-10,29004
2001-10,16380
2001-10,24876
2001-10,9769
2001-10,6270
2001-10,5235
2001-10,6886
2001-10,4722
2001-10,9292
2001-10,24704
2001-10,33010
2001-10,4972
2001-10,33599
2001-10,17707
2001-10,13958
2001-10,63468
2001-10,738
2001-10,1510
2001-10,13440
2001-10,6613
2001-10,24095
2001-10,72476
2001-10,7336
2001-10,3054
2001-10,0
2001-10,23054
2001-10,20541
2001-10,17649
2001-10,25423
2001-10,3340
2001-09,21407
2001-09,3784
2001-09,14501
2001-09,15356
2001-09,72914
2001-09,36990
2001-09,7855
2001-09,1764
2001-09,1
2001-09,29526
2001-09,30179
2001-09,21
2001-09,529
2001-09,8312
2001-09,38726
2001-09,16272
2001-09,8139
2001-09,8493
2001-09,20022
2001-09,18421
2001-09,6996
2001-09,9
2001-09,8124
2001-09,5533
2001-09,42150
2001-09,26158
2001-09,12940
2001-09,18019
2001-09,8365
2001-09,4633
2001-09,5290
2001-09,5627
2001-09,3350
2001-09,7704
2001-09,19150
2001-09,25304
2001-09,4157
2001-09,29848
2001-09,14475
2001-09,16615
2001-09,49455
2001-09,736
2001-09,1163
2001-09,12067
2001-09,4961
2001-09,19482
2001-09,69653
2001-09,7117
2001-09,2506
2001-09,0
2001-09,17970
2001-09,16619
2001-09,12520
2001-09,21972
2001-09,3948
2001-08,17684
2001-08,3902
2001-08,11822
2001-08,13289
2001-08,71416
2001-08,28926
2001-08,6175
2001-08,1101
2001-08,0
2001-08,22195
2001-08,25011
2001-08,35
2001-08,658
2001-08,6228
2001-08,39017
2001-08,17113
2001-08,5333
2001-08,7090
2001-08,19612
2001-08,15894
2001-08,3994
2001-08,85
2001-08,5471
2001-08,4528
2001-08,29598
2001-08,17366
2001-08,13808
2001-08,15539
2001-08,6424
2001-08,3158
2001-08,3916
2001-08,3402
2001-08,2662
2001-08,7009
2001-08,11972
2001-08,23803
2001-08,2546
2001-08,20725
2001-08,13501
2001-08,10936
2001-08,35334
2001-08,868
2001-08,766
2001-08,11241
2001-08,3341
2001-08,18714
2001-08,61054
2001-08,4901
2001-08,1416
2001-08,0
2001-08,13733
2001-08,12833
2001-08,10176
2001-08,13619
2001-08,3070
2001-07,12972
2001-07,3198
2001-07,9753
2001-07,8818
2001-07,63395
2001-07,21457
2001-07,5753
2001-07,813
2001-07,0
2001-07,19017
2001-07,18632
2001-07,28
2001-07,466
2001-07,4874
2001-07,32121
2001-07,14374
2001-07,3989
2001-07,4842
2001-07,13077
